sentiment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,163,261,12,115,2,4,2,339,275,87,3,13,1,5,2,3,5,27,2,6,3,229,54,46,1,4,2,54,186,355,385,180,13,43,3,4
1,163,30,359,240,8,3,2,2,1,11,83,129,2,22,39,6,4,3,328,284,8,1,353,136,147,22,2,34,33,43,172,1,215,5,153,37,34,47,130,22,13,53,364,8,17,11,12,1,56,90,101,21,256,50,44,90,101,18,21,25,1,215,6,23,147,5,153,101,25,123,1,160,5,1,95,5,1,17,34,43,172,5,335,7,147,18,279,39,24,101,22,1,234,39,2,149,8,1,158,30,43,172,7,33,2,61,23,39,24,101,22,1,30,57,26,41,4,3,329,140,121,175,7,6,8,56,29,12,5,153,10,215,2,1,288,10,6,207,22,131,16,21,114,10,141,2,19,7,384,20,130,200,21,102,133,6,147,5,2,4,283,7,134,13,1,22,234,2,16,1,207,2,11,6,51,208,10,36,333,4,328,284,8,1,353,39,6,56,7,6,157,100,2,7,14,3,338,136,5,60
1,26,64,133,21,24,21,24,133,45,21,80,20,25,1,282,4,263,4,377,10,19,11,12,29,136,17,80,20,198,7,3,66,92,21,118,7,12,17,192,20,5,26,6,36,4,234,51,7,5,26,2,51,7,8,104,9,78,48,358,2,78,48,31,10,19,75,9,79,31,96,74,141,113,41,1,111,8,27,185,8,10,27,72,162,19,18,65,28,14,18,36,18,111,72,16,6,376,397,8,52,85,2,52,4,27,59,121,70,289,8,10,19,6,1,111,351,179,127,8,36,266,6,8,3,187,14,185,2,6,33,4,1,24,141,8,53,244,85,17,10,6,29,4,12,352,50,39,13,27,352,8,12,2,45,21,24,3,17,25,10,19,21,382,5,7,6,21,182,2,60,10,17,43,386,5,72,2,281,25,3,44,133,10,6,3,93,19,17,7,6,59,2,9,276,104,8,44,36,4,173
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,319,206,304,4,275,1,42,3,29,115,294,22,3,4,2,296,41,319,315,267,34,1,32,1,129,1,1,68,136,14,36,284,144,366,29,4,1,54,50,217,13,2,29,9,10,15,17,173,21,114,7,82,277,21,182,8,18,3,54,9,276,10,15,5,77,30,47,114,3,15,2,23,164,7,37,9,47,23,8,62,179,118,11,10,15,14,97,18,77,5,164,7,188,45,21,47,114,7,2,146,2,43,346,9,64,118,21,47,346,10,15,8,1,85,7,14,5,26,59,273,37,76,52,2,3,349,2,25,3,217,341,13,52,328,2,10,15,7,52,86,62,100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,341,62,13,16,3,151,353,30,13,27,13,3,224,186,30,6,59,42,106,1,8,357,16,34,25,68,69,8,32,22,1,188,329,35,46,1,65,5,3,13,87,8,357,51,208,3,22,8,3,85,28,134,23,9,61,7,31,11,84,9,10,19,13,3,4,12,302,84,16,1,341,6,32,2,7,42,3,193,31,265,7,6,56,5,52,4,1,9,255,173,299,1,15,2,43,5,17,9,7,9,346,8,38,10,48,37,75,27,91,37,11,14,36,18,88,171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,19,5,18,242,30,4,132,169,10,15,34,140,25,18,242,30,64,10,3,163,349,86,3,120,3,219,30,253,38,1,219,35,1,349,348,2,59,8,1,153,9,50,23,46,242,8,10,15,10,29,31,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,6,3,2,221,26,29,4,1,307,107,121,97,10,6,3,15,120,21,25,29,115,1,237,32,332,72,300,6,59,5,12,17,39,21,25,1,132,149,21,25,3,16,1,66,10,15,6,3,191,318,10,14,1,4,1,215,17,9,168,4,235,44,1,207,104,16,1,39,24,37,101,191,107,11,25,10,29,136,8,138,47,20,39,3,15,11,98,16,1,30,12,147,5,292,11,29,61,1,237,79,21,64,118,11,133,38,10,57,25,64,32,1,253,4,7,36,191,326,57
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,15,22,1,205,2,14,183,32,1,19,12,2,16,3,162,4,33,184,9,209,207,5,60,3,151,4,1,8,10,370,3,38,8,3,74,1,170,42,210,3,397,329,4,1,4,1,1,144,16,3,5,51,6,3,4,117,58,2,1,117,4,5,1,18,2,100,32,1,8,1,67,1,91,8,1,67,24,5,196,32,1,4,3,120,3,5,83,53,83,4,53,100,39,24,52,5,2,4,2,90,10,3,4,328,8,36,9,169,1,300,247,91,8,1,67,2,30,70,59,207,3,216,8,3,67,18,1,1,315,267,82,50,2,267,70,73,210,2,1,257,4,1,12,14,59,33,8,33,36,164,22,2,18,242,30,53,13,52,2,23,43,220,1,68,136,5,82,7,63,119,57,25,69,3,238,48,2,16,7,57,25,1,122,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,62,15,8,1,254,212,4,1,12,49,7,354,41,62,7,18,88,9,367,7,33,1,58,270,62,123,7,62,372,14,9,57,117,5,102,45,44,120,9,47,76,7,35,9,25,69,325,18,7,9,292,34,63,354,41,3,300,7,232,20,16,93,16,1,17,9,57,38,5,25,33,4,83,45,9,103,143,83,9,79,23,118,33,11,7,14,3,66,15,7,14,3,59,195,15,13,3,178,4,220,204,7,71,4,3,117,67,122,5,7,1,137,8,1,15,70,93,7,84,88,5,378,11,10,6,23,43,3,115,12,159,17,7,6,84,3,219,12,159,101,47,79,1,197,184,45,23,48,75,51,3,115,47,79,78,18,53,16,73
0,14,331,4,33,1,4,11,6,43,4,33,1,42,56,92,101,265,8,1,19,34,53,13,29,71,1,69,1,13,3,112,57,152,69,5,92,34,20,63,31,241,44,34,140,25,71,234,22,1,17,7,43,253,38,34,182,23,1,329,2,24,43,165,79,23,41,125,16,335,131,114,41,18,24,81,54,5,130,8,34,44,25,17,34,182,31,233,74,90,24,21,365,5,1,49,28,47,21,182,2,5,7,33,129,112,25,56,34,182,43,50,2,176,147,22,3,34,153,50,228,11,14,1,226,9,168,56,22,315,17,51,9,152,43,6,236,263,49,1,287,1,15,6,319,1,220,236,78,1,100,4,1,15,49,21,47,20,63,82,36,5,82,1,220,93,1,15,6,9,198,300,18,1,17,1,369,26,45,21,172,5,114,3,388,80,20,13,10,29,39,12,4,8,1,15,17,7,42,1,4
0,377,6,59,9,25,94,33,4,53,396,32,303,1,111,4,53,2,9,308,10,29,4,53,8,1,224,10,14,97,2,97,2,29,34,70,2,53,304,32,83,8,10,14,3,58,4,18,1,2,9,57,124,10,14,36,11,64,128,23,177,16,262,356,289,7,134,23,190,5,53,105,78,2,122,1,111,212,4,10,29,18,88,6,1,13,16,1,2,1,93,46,268,45,21,64,172,5,60,1,31,53,96,2,141,41,44,35,1,197,224,34,97,37,101,8,125,3,312,58,11,9,118,34,47,26,18,41,3,154,393,89,34,97,133,38,113,59,154,18,1,97,31,70,17,39,24,52,88,2,62,1,359,1,175,5,16,17,74,89,139,9,143,133,8,43,46,33,53,183,3,8,62,274,45,21,25,94,2,33,53,74,89,32,33,10,29,41,17,9,57,26,5,11,10,29,14,393,89,5,2
1,365,5,32,127,151,353,135,42,46,77,23,1,32,1,4,1,16,8,207,10,19,16,1,4,18,7,84,260,1,179,5,100,39,12,56,180,8,10,159,324,6,36,30,364,13,30,12,186,211,5,386,1,173,39,12,69,3,36,13,1,3,11,42,175,50,13,3,52,282,4,8,101,5,1,159,12,7,12,6,1,27,115,17,84,7,5,52,46,1,2,1,4,16,8,1,153,11,6,97,4,77,11,81,152,3,4,1,136,6,11,39,6,56,81,152,1,2,81,25,5,301,316,5,10,14,1,266,4,2,8,27,4,63,166,34,71,3,154,108,11,144,4,27,258,32,28,200,8,157,100,23,101,128,17,11,14,2,39,14,56,126,8,11,362,144,245,1,95,4,83,166,1,14,129,7,148,20,337,11,1,159,32,156,23,175,5,81,309,25,23,43,1,17,1,263,4,5,335,11,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,209,10,4,3,310,273,92,9,80,20,292,39,6,3,15,8,1,159,9,10,15,9,1,126,392,2,9,340,250,11,14,8,10,15,2,8,1,4,10,4,58,9,161,243,11,10,15,6,43,3,4,62,9,11,9,1,15,2,11,9,61,106,25,5,60,7,31,62,181,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,380,10,6,1,72,15,11,97,88,4,1,7,6,395,3,66,15,17,9,47,20,7,9,38,10,15,42,97,119,2,37,42,17,45,21,24,8,5,50,2,169,107,11,80,20,82,21,118,5,78,10,29,6,18,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,192,20,131,15,92,10,6,147,5,26,1,317,24,21,10,15,37,101,9,20,335,83,41,4,62,34,280,16,73,25,88,8,1,13,21,214,382,29,5,41,33,1,35,10,15,1,122,14,59,1,137,70,319,9,1,265,2,71,5,7,63,48,92,9,14,22,62,244,79,250
1,23,5,8,13,1,7,12,3,205,257,8,3,285,120,1,24,147,89,50,16,8,1,29,2,3,21,182,169,1,252,19,9,47,20,22,1,235,23,94,1,6,320,2,37,11,1,106,64,50,8,5,7,12,191,1,6,78,11,271,4,104,3,179,50,270,1,366,7,12,58,35,3,175,205,15,86,3,2,388,7,12,3,35,389,5,129,5,1,137,16,73,298,48,11,55,12,36,30,47,82,109,187,175,5,100,40,266,16,6,3,93,18,1,15,5,35,1,2,53,24,54,3,375,31,33,265,7,12,84,11,1,15,148,20,78,1,6,2,59,5,1,11,39,12,207,133,147,22,5,335,131,213,45,39,12,29,7,103,26,11,52,61,143,105,18,83,17,45,21,155,1,72,286,12,1,286,13,7,12,388,61,21,9,276,5,242,30,3,54,205,17,6,3,238,13,1,191,164,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,152,106,174,94,10,19,17,47,383,21,29,136,46,99,334,132,3,203,8,9,189,3,35,1,334,34,45,9,214,2,3,238,34,214,86,1,16,35,3,272,1,258,57,106,26,9,289,277,3,4,50,52,396,267,2,8,196,5,190,1,212,16,55,5,26,22,1,31,1,58,55,256,22,3,218,88,31,1,8,1,334,2,81,1,8,3,164,55,89,146,5,40,98,132,9,8,1,396,267,81,214,25,106,210,7,45,81,214,11,14,147,5,26,125,3,17,89,181,81,106,189,18,301,324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,232,20,277,51,5,35,3,203,17,305,1,137,9,227,9,214,198,7,3,1,4,1,19,147,155,4,233,4,1,17,106,183,37,9,50,336,2,22,1,2,352,65,9,227,70,54,22,1,237,233,110,71,116,92,4,1,4,1,67,384,20,198,241,200,149,9,25,5,124,7,3,178,75,99,2,23,8,3,54,85,8,1,153,9,14,325,18,52,4,17,7,145,20,41,5,26,1,44,9,71,7,57,26,9,118,227,51,28,128,79,31,1,153,4,1,19,158,11,17,7,14,3,5,2,1,231,13,1,9,229,7,57,25,69,119,5,321,7,201,1,259,16,3,4,43,44,9,156,25,1,216
0,1,17,34,182,23,7,391,41,1,66,199,6,36,30,42,69,1,8,27,2,1,67,1,330,177,13,1,5,3,13,1,1,9,143,7,5,124,3,54,46,4,31,1,58,4,99,9,14,234,3,4,1,2,9,25,225,62,58,8,1,17,63,127,9,209,32,90,24,149,2,5,25,1,66,199,3,16,3,5,1,4,6,59,7,12,3,238,38,3,129,3,8,5,4,1,4,215,9,14,84,16,5,90,1,91,70,320,16,104,132,33,1,70,2,5,360,39,12,84,74,13,1,206,246,13,5,45,1,21,164,1,58,2,5,21,309,143,7,12,35,51,6,94,149,2,45,21,257,5,7,148,20,38,1,307,4,1,206,6,11,7,1,226,231,96,4,51,42,173,120,16,68,46,231,4,11,37,6,2,3,106,208,3,54,18,3,388,242,386,139,107,2,7,12,46,58,272,2,19,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,121,354,5,299,10,14,3,31,3,8,46,95,160,9,71,56,8,1,2,235,43,50,13,1,252,43,123,286,3,108,7,14,97,9,47,68,11,1,14,31,3,218,355,71,69,225,1,49,1,4,83,33,13,2,339,37,1,14,2,37,11,68,108,3,132,21,80,20,2,8,1,373,4,1,4,234,326,71,1,5,129,3,187,38,10,2,14,3,119,75,1,74,31,1,58,1,9,202,14,66,2,31,29,216,176,37,281,3,230,333,57,7
1,17,56,6,305,35,35,1,12,345,1,8,6,5,13,17,34,143,1,32,33,18,1,8,30,303,35,104,32,1,142,376,1,24,146,5,2,11,12,120,1,112,35,1,2,271,4,53,4,53,395,41,4,83,29,4,83,6,1,268,3,269,32,156,1,68,35,6,8,32,1,12,2,3,315,5,156,30,6,8,13,87,236,188,1,25,86,3,144,4,77,24,324,104,44,86,2,1,32,5,1,353,13,368,50,13,156,2,332,32,40,13,3,17,322,169,1,4,99,206,2,99,126,35,52,316,315,267,177,32,306,52,4,1,111,121,94,1,74,2,3,29,7,6,6,1,32,193,8,1,197,85,18,306,14,2,38,173,87,1,5,112,2,3,2,8,45,18,56,74,279,140,135,26,94,18,242,13,3,18,1,39,71,106,69,3,19,183,38,7,173,2,39,61,326,23,26,241,38,7,181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,1,311,107,9,25,94,123,1,160,10,14,1,307,9,311,35,5,2,4,83,7,1,206,5,26,342,22,3,385,67,17,7,43,145,20,25,241,5,7,45,21,24,299,10,15,131,58,7,6,66,34,24,223,3,37,7,156,26,322,169,5,60,45,34,47,63,82,3,15,17,9,80,20,118,7,6
1,1,133,6,147,22,1,49,34,29,4,53,18,56,279,6,365,5,83,8,3,297,115,12,17,1,48,28,253,86,184,1,48,184,76,2,1,48,3,186,115,275,8,87,2,89,39,182,139,11,175,2,130,31,265,73,29,279,1,15,6,1,4,12,323,2,116,47,13,83,2,49,53,116,159,86,1,1,5,2,81,76,1,4,5,246,366,1,120,9,118,28,140,25,48,75,28,134,108,33,7,12,1,50,4,1,11,1,9,292,5,1,204,27,148,20,64,1,4,283,1,4,146,42,3,127,160,254,8,1,19,1,6,8,3,178,4,17,1,3,29,29,85,4,41,3,8,1,15,6,1,4,1,144,3,162,297,36,180,83,8,1,1,253,38,36,4,56,5,1,120,204,7,12,84,3,96,5,241,38,3,226,39,12,133,46,2,5,118,46,149,10,6,3,64,54,15,11,61,13,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,386,155,22,2,202,10,10,62,328,6,29,4,1,307,272,107,9,152,121,94,39,6,56,8,10,19,1,67,41,13,5,3,132,8,3,55,13,3,349,30,71,3,30,38,40,2,6,269,32,1,197,63,1,11,34,136,6,14,123,3,224,40,165,1,197,58,55,14,223,7,142,38,28,71,40,132,8,10,18,3,132,5,25,2,112,2,280,11,1,4,192,20,1,108,33,1,19,21,143,41,11,6,1,29,11,40,123,3,4,58,2,40,1,15,6,105,218,2,59,348,1,19,43,22,2,22,2,22,2,22,9,202,196,272,15,108,10,65,14,54,17,9,309,11,29,254,9,198,10,15,310,306,41,4,171,10,272,15,7,6,23,322,131,58,10,6,1,307,272,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,11,224,47,26,236,2,5,139,30,80,20,102,11,1,19,3,7,12,3,178,4,13,116,44,56,279,18,104,9,61,11,1,330,177,6,17,84,11,7,47,26,31,74,265,1,137,258,2,258,58,17,79,23,16,379,9,1,11,1,258,11,21,25,5,41,65,110,42,65,17,9,273,20,383,211,5,79,37,2,64,145,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,64,317,7,14,43,344,13,3,319,259,9,117,3,64,205,17,10,14,319,1,259,395,249,21,152,94,8,1,15,45,21,226,1,153,164,62,2,4,11,186,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,62,255,1,2,367,1,2,70,59,2,5,130,10,15,66,81,227,3,15,13,137,11,57,25,69,3,277,17,301,312,72,4,33,1,2,24,5,1,216,4,1,15,41,18,1,72,310,310,300,99,46,95,218,2,49,7,368,5,7,1,70,59,317,5,7,158,92,7,35,29,67,5,196,8,1,91,120,23,59,49,7,354,5,277,1,2,103,26,77,8,17,250,356,5,26,29,44,1,74,45,131,3,357,30,107,89,130,18,7,17,81,23,95,4,21,100,21,76,146,56,29,158,11
1,244,1,19,1,258,50,13,40,40,8,1,2,1,100,55,5,1,110,6,29,322,169,12,110,6,3,116,28,6,48,2,7,294,12,2,40,5,87,41,4,27,28,332,18,27,13,27,2,40,332,18,1,362,4,1,22,1,28,242,30,61,11,7,6,23,27,2,11,55,14,3,310,8,17,176,7,200,31,87,34,143,233,74,31,3,58,49,234,382,262,5,2,25,69,8,19,240,173,17,10,6,1,72,58,34,190,34,70,8,17,149,34,190,233,74,49,1,77,8,53,364,25,83,34,25,3,2,3,157,9,57,117,5,60,48,113,13,83,240,8,222,9,214,117,5,60,48,113,13,17,11,12,3,67,18,196,58,8,6,3,59,2,19,46,95,30,398,233,74,34,234,119,77,34,234,77,9,7,2,57,276,7,5,242,23,43,10,6,3,19,46,2,343,7,61,84,21,5,52,171
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,388,8,13,6,3,333,4,1,191,4,1,13,3,31,1,153,7,6,35,5,153,62,68,6,99,363,334,1,19,253,97,2,7,14,37,1,261,2,297,6,5,11,4,8,5,196,19,4,48,75,160,96,4,33,1,24,358,317,5,255,49,61,2,37,11,34,47,26,255,3,297,9,214,198,10,36,295,13,119,334,7,103,25,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,338,8,10,15,1,72,58,9,202,7,49,9,14,6,282,4,18,8,3,85,7,88,4,22,99,82,7,22,1,80,20,311,5,26,16,1,359,220,6,85,1,265,2,96,311,61,76,10,6,36,171,257,15,2,3,238,4,18,139,4,158,30,70,116,311,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,35,36,394,206,63,1,230,2,41,4,33,123,1,96,4,1,74,9,71,56,10,14,46,8,117,8,1,17,11,222,35,1,144,2,33,1,41,4,44,163,360,44,13,325,31,233,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306,3,236,32,11,257,7,236,78,1,18,10,2,264,13,2,16,36,349,8,4,3,8,13,3,56,393,36,4,4,2,2,32,2,21,153,50,13,3,155,1,4
0,4,1,16,29,41,297,360,104,176,32,261,360,165,1,3,8,1,19,24,1,247,91,35,1,2,297,77,2,1,337,2,204,261,77,99,193,16,99,36,5,234,261,2,297,77,9,209,3,297,2,9,102,101,261,2,77,30,11,10,15,6,331,5,91,2,83,139,5,53,1,65,9,61,127,165,290,91,29,3,261,1,74,3,297,268,30,40,2,1,6,3,297,115,30,6,84,2,89,27,22,261,77,8,65,28,3,254,8,1,19,34,33,25,53,4,2,284,117,215,2,80,20,65,33,296,176,31,1,153,18,1,41,8,65,108,34,130,146,5,53,348,364,2,118,104,297,6,66,134,10,396,38,131,160,145,20,118,37,9,80,20,118,1,170,246,45,28,70,5,82,10,394,10,6,3,64,66,66,15,45,21,172,5,60,3,48,44,130,60,191,45,21,172,5,60,3,48,4,43,10
